,city,year,env_attention,total_water,avg_u10,avg_v10,tobeijing,totianjin,toshijiazhuang,totangshan,toqinhuangdao,tohandan,toxingtai,tobaoding,tozhangjiakou,tochengde,tocangzhou,tolangfang,tohengshui,煤炭占能源消费总量的比重 (%) 	,石油占能源消费总量的比重 (%) 	,天然气占能源消费总量的比重 (%) 	,一次电力及其他能源占能源总量的比重 (%) 	,pm25,供气总量,工业二氧化硫排放量(吨),第二产业占比,工业氮氧化合物排放
78,沧州,2015,0.4577858540676545,16.434155,-0.0060032625,0.42521065,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,63.8,18.4,5.8,12.0,69.69,7887.0,39803.0,51.97,54000
79,沧州,2016,0.5222752122833546,16.071922,-0.10606557,0.44793212,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,62.2,18.7,6.1,13.0,67.95,8172.0,32712.0,49.58,50000
80,沧州,2017,0.4406270411495754,12.870329,0.025142107,0.52218294,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,60.6,18.9,6.9,13.6,65.5,8172.0,21832.0,49.59,32100
81,沧州,2018,0.4017180965298971,15.31444,-0.25433645,0.38307524,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,59.0,18.9,7.6,14.5,57.95,8620.0,12562.0,50.01,29500
82,沧州,2019,0.3961472234179939,11.440862,0.026816081,0.5228752,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,57.5,19.0,8.0,15.4,49.17,14752.0,11504.0,42.98,27000
83,沧州,2020,0.4658405172413793,12.64522,0.13429897,0.3890328,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,56.7,18.9,8.4,16.0,49.6,13382.0,9248.0,39.86,21500
84,沧州,2021,0.5528620383297372,18.512522,-0.099133074,0.29204014,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,55.7,18.8,8.8,16.7,43.47,12764.0,10980.0,38.76,20500
85,沧州,2022,0.4547744446988779,13.480791,0.05818629,0.49106714,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,55.6,18.4,8.4,17.6,39.08,14595.0,10980.0,41.51,19200
86,沧州,2023,0.3051448846836191,11.496344,0.14080447,0.5088578,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,54.8,18.8,8.5,17.9,44.83,13326.0,10980.0,41.56,18200
87,沧州,2024,0.4068659658344284,13.71828,-0.080947205,0.40977722,181.73938686440616,96.66634285835352,203.8236102541821,189.46955563218813,299.9097413674521,279.1229338305943,247.917902412264,134.1276536979083,326.2641268561135,311.4675563301623,0.0,136.1232863090045,119.02300231033526,53.2,18.2,8.8,19.8,41.2,10980.0,10980.0,37.99,17500
88,石家庄,2014,0.3836920940382898,15.314319,0.18252042,0.17551515,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,65.8,17.3,5.6,11.3,77.09,34194.0,181532.0,48.51,118000
89,石家庄,2015,0.4513145588693754,29.48419,0.10793341,0.09081221,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,63.8,18.4,5.8,12.0,86.58,35231.0,156030.0,46.76,110000
90,石家庄,2016,0.6647819063004846,37.14819,0.10276452,0.0528657,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,62.2,18.7,6.1,13.0,93.72,100133.0,113652.0,45.08,102000
91,石家庄,2017,0.4716636197440585,25.918676,0.17544147,0.13174725,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,60.6,18.9,6.9,13.6,81.18,100133.0,85815.0,45.45,72500
92,石家庄,2018,0.4358474208929345,22.706055,0.10754374,0.042968936,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,59.0,18.9,7.6,14.5,69.08,106680.0,36633.0,38.88,66000
93,石家庄,2019,0.435240473347085,22.118958,0.16642834,0.081893936,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,57.5,19.0,8.0,15.4,61.6,10960.0,28399.0,37.57,61000
94,石家庄,2020,0.5268201343760326,29.5456,0.16196686,0.1183441,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,56.7,18.9,8.4,16.0,52.96,111908.0,20326.0,31.53,48200
95,石家庄,2021,0.4100306278713629,39.510662,0.28187838,-0.085467935,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,55.7,18.8,8.8,16.7,49.53,144925.0,10980.0,29.4,45000
96,石家庄,2022,0.4400787789266371,30.930086,0.09433582,0.103340454,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,55.6,18.4,8.4,17.6,46.25,90044.0,10980.0,32.47,42100
97,石家庄,2023,0.3557441992076967,25.57515,0.28932595,0.17783785,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,54.8,18.8,8.5,17.9,46.25,79905.0,10980.0,32.87,40000
98,石家庄,2024,0.4439994475901118,26.08645,0.10270772,0.094028786,262.1467026760308,261.5534444384806,0.0,363.8935503452534,486.171611694314,159.04806118825792,109.02804985559727,123.10743573977102,309.55683012073047,436.96138170935,203.8236102541821,249.8292211461068,107.8334861310505,53.2,18.2,8.8,19.8,45.56,103526.0,10980.0,30.65,38500
99,秦皇岛,2014,0.3968910618026827,4.7995887,0.41687077,-0.07191983,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,65.8,17.3,5.6,11.3,49.13,20650.0,72501.0,38.29,38000
100,秦皇岛,2015,0.3968910618026827,6.937206,0.45153338,-0.21598057,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,63.8,18.4,5.8,12.0,46.53,44963.0,65512.0,37.44,35000
101,秦皇岛,2016,0.7364550756487195,7.9735613,0.32494184,-0.19444443,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,62.2,18.7,6.1,13.0,45.24,36591.0,46689.0,35.59,33000
102,秦皇岛,2017,0.4170277078085642,7.0211334,0.5497043,-0.10118769,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,60.6,18.9,6.9,13.6,42.82,44367.0,24127.0,34.73,22500
103,秦皇岛,2018,0.5308517094881651,8.459054,0.33633572,-0.17680284,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,59.0,18.9,7.6,14.5,37.48,60995.0,18923.0,35.33,20600
104,秦皇岛,2019,0.7897366030881017,7.78737,0.52342796,-0.14191416,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,57.5,19.0,8.0,15.4,41.48,60995.0,18961.0,33.14,19000
105,秦皇岛,2020,0.5616954474097331,7.4241385,0.5848521,-0.21058545,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,56.7,18.9,8.4,16.0,32.8,78904.0,14269.0,32.89,14600
106,秦皇岛,2021,0.7723658051689861,11.371395,0.4139319,-0.30383202,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,55.7,18.8,8.8,16.7,33.24,63426.0,10980.0,32.68,13500
107,秦皇岛,2022,0.5632140137090632,8.198147,0.53780824,-0.19914794,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,55.6,18.4,8.4,17.6,27.75,69717.0,10980.0,35.63,12100
108,秦皇岛,2023,0.5553091894555309,7.9855456,0.47246808,-0.24877322,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,54.8,18.8,8.5,17.9,32.33,64157.0,10980.0,35.69,11500
109,秦皇岛,2024,0.7607438016528926,9.711821,0.21568228,-0.38212022,272.9216009883144,224.67941282615047,486.171611694314,124.19781052809336,0.0,578.8011167973393,547.2493409679578,373.884773369794,411.84100571906026,182.59020758325727,299.9097413674521,252.157859216603,418.4298074638598,53.2,18.2,8.8,19.8,30.87,67882.0,10980.0,32.0,10800
110,衡水,2014,0.4305433555025724,13.280071,-0.09625847,0.7680579,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,65.8,17.3,5.6,11.3,93.45,3170.0,32996.0,52.18,18000
111,衡水,2015,0.4610351676597733,18.642916,-0.12648822,0.5740385,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,63.8,18.4,5.8,12.0,98.32,3588.0,34636.0,47.86,16500
112,衡水,2016,0.5228718570130264,23.051056,-0.18319258,0.6071581,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,62.2,18.7,6.1,13.0,86.31,3259.0,29919.0,46.15,15000
113,衡水,2017,0.657429301049844,16.71578,-0.10289983,0.69956523,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,60.6,18.9,6.9,13.6,76.29,7389.0,9563.0,47.06,9500
114,衡水,2018,0.6581415174765558,15.242164,-0.31475985,0.48310262,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,59.0,18.9,7.6,14.5,61.23,7808.0,2040.0,48.02,8700
115,衡水,2019,0.4762107051826678,12.5972395,-0.14190896,0.6511158,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,57.5,19.0,8.0,15.4,55.38,12213.0,4238.0,41.02,8000
116,衡水,2020,0.523101130024317,17.84677,-0.0789517,0.6219884,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,56.7,18.9,8.4,16.0,53.58,12574.0,1320.0,32.7,5800
117,衡水,2021,0.3281116491028197,27.113903,-0.12527393,0.37644726,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,55.7,18.8,8.8,16.7,47.65,13909.0,10980.0,31.41,5200
118,衡水,2022,0.3745402206940668,18.476355,-0.16869013,0.68163544,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,55.6,18.4,8.4,17.6,43.5,13551.0,10980.0,34.29,4500
119,衡水,2023,0.5153158434706141,15.207637,-0.049001567,0.69479144,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,54.8,18.8,8.5,17.9,45.5,13026.0,10980.0,34.55,4300
120,衡水,2024,0.3969517358171041,18.858446,-0.20610204,0.60182756,249.2233931543373,203.51637695676013,107.8334861310505,304.087757808428,418.4298074638598,162.90103200190566,128.92553213789918,128.07982965128858,350.42004666173256,408.8927603901458,119.02300231033526,217.8668645553197,0.0,53.2,18.2,8.8,19.8,40.97,13026.0,10980.0,32.3,4100
121,邢台,2014,0.5357670706473544,17.718826,0.20673066,0.25798103,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,65.8,17.3,5.6,11.3,81.58,27631.0,91811.0,52.38,54000
122,邢台,2015,0.5140939597315436,17.173693,0.1355206,0.12713481,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,63.8,18.4,5.8,12.0,100.25,30535.0,90924.0,47.36,50000
123,邢台,2016,0.7294711386815267,25.065922,0.081894554,0.106806904,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,62.2,18.7,6.1,13.0,85.96,5426.0,76035.0,44.97,46000
124,邢台,2017,0.5126328869253072,17.666866,0.15906928,0.19385551,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,60.6,18.9,6.9,13.6,80.09,19987.0,60997.0,46.86,31500
125,邢台,2018,0.4258798900955122,15.252939,0.052630387,0.04773026,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,59.0,18.9,7.6,14.5,68.61,20349.0,23663.0,35.77,28800
126,邢台,2019,0.6122273952462631,13.610808,0.123945616,0.12974617,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,57.5,19.0,8.0,15.4,64.67,26203.0,13624.0,40.77,26000
127,邢台,2020,0.6986977381768334,18.373934,0.10479188,0.18832697,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,56.7,18.9,8.4,16.0,52.56,26100.0,10902.0,39.3,19800
128,邢台,2021,0.5743935309973046,35.178406,0.16328591,-0.07082899,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,55.7,18.8,8.8,16.7,46.91,28203.0,10980.0,37.41,18000
129,邢台,2022,0.6180196483971044,20.637604,0.078042254,0.19672653,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,55.6,18.4,8.4,17.6,48.42,27879.0,10980.0,39.51,16400
130,邢台,2023,0.4774954072259645,22.090607,0.2011807,0.24778372,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,54.8,18.8,8.5,17.9,47.92,27924.0,10980.0,39.57,15500
131,邢台,2024,0.3692549019607843,18.613657,0.05400693,0.13160907,356.27968643398646,329.53854408036045,109.02804985559727,431.5070043410472,547.2493409679578,50.03771699005173,0.0,218.1505693245839,418.41190689068986,526.0991254735134,247.917902412264,334.2645592599899,128.92553213789918,53.2,18.2,8.8,19.8,44.72,19264.0,10980.0,36.15,14900
132,邯郸,2014,0.4142514011208967,17.685867,0.18009952,0.30505702,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,65.8,17.3,5.6,11.3,76.01,26212.0,184980.0,51.34,132000
133,邯郸,2015,0.3772258669165885,16.493532,0.12099433,0.20596604,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,63.8,18.4,5.8,12.0,90.5,24365.0,145946.0,50.11,122000
134,邯郸,2016,0.5898876404494382,23.184769,0.06643857,0.15738524,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,62.2,18.7,6.1,13.0,80.46,20959.0,110193.0,47.16,113000
135,邯郸,2017,0.6702500848704311,16.721361,0.13725701,0.24684724,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,60.6,18.9,6.9,13.6,85.12,22757.0,71485.0,47.24,88400
136,邯郸,2018,0.6431919991665799,18.863571,0.026675748,0.045241583,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,59.0,18.9,7.6,14.5,68.64,45524.0,58914.0,43.22,81000
137,邯郸,2019,0.7001191185229303,13.681494,0.11279918,0.17901489,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,57.5,19.0,8.0,15.4,65.54,53766.0,45278.0,45.1,74000
138,邯郸,2020,0.4466244211552522,15.895907,0.08427693,0.22342643,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,56.7,18.9,8.4,16.0,49.27,59750.0,44142.0,44.59,62300
139,邯郸,2021,0.4846127046800604,33.042706,0.16805108,-0.05692241,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,55.7,18.8,8.8,16.7,45.43,61160.0,10980.0,43.19,58000
140,邯郸,2022,0.4747102212855637,20.856478,0.10561188,0.20014931,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,55.6,18.4,8.4,17.6,51.5,61039.0,10980.0,46.44,54600
141,邯郸,2023,0.4620159222776953,21.870968,0.18954842,0.27112535,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,54.8,18.8,8.5,17.9,49.92,62089.0,10980.0,44.92,52000
142,邯郸,2024,0.4464375523889354,17.206299,0.031407006,0.17033422,401.3721019534457,366.4039195136734,159.04806118825792,466.7159770007327,578.8011167973393,0.0,50.03771699005173,264.8938894664534,468.30451987879246,568.5273914502146,279.1229338305943,376.46506812903567,162.90103200190566,53.2,18.2,8.8,19.8,46.23,62414.0,10980.0,41.24,51200
